Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-06-16 12:36:27.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-06-18 09:42:17.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-06-18 08:19:17.228,6912,-40.0002624,0.000198731539,30.1030265,32.6705093,18.7096042,43.5484999,21.4846582,33.3408078,0.00674574981,-40.0003718,7.20654608E-05,0.0944820342,,,,,,,,,,,,,,,,
2026-06-18 08:19:37.194,6913,-40.0001983,0.0001992371,30.0970358,32.6694775,18.7098113,43.5332481,21.4540114,33.3319217,0.00653723779,-40.0003774,2.9506394E-05,0.0939195073,,,,,,,,,,,,,,,,
2026-06-18 08:19:57.195,6914,-40.0001599,0.00021539208,30.0999274,32.6637669,18.6811114,43.5261168,21.4797896,33.340153,0.00222629321,-40.0002722,7.43634666E-05,0.0944135663,,,,,,,,,,,,,,,,
2026-06-18 08:20:17.195,6915,-40.0002812,0.000184300062,30.1029672,32.6630671,18.6725786,43.5506996,21.5259973,33.3957328,0.00751782554,-40.0003681,1.88206672E-05,0.0949424848,,,,,,,,,,,,,,,,
2026-06-18 08:20:37.194,6916,-40.0001783,0.00017127037,30.104259,32.6612407,18.6791638,43.5999025,21.5242756,33.3583053,5.20205566E-05,-40.0001982,9.5252339E-05,0.0946937589,,,,,,,,,,,,,,,,
2026-06-18 08:20:57.195,6917,-40.0002959,0.000201879807,30.1003363,32.6577123,18.6402572,43.6024086,21.5076234,33.26461,0.00831810187,-40.0003591,3.36887645E-05,0.0960986473,,,,,,,,,,,,,,,,
2026-06-18 08:21:17.202,6918,-40.0002125,0.000146911509,30.0864055,32.6521678,18.687247,43.5906294,21.5358738,33.2224487,0.00608419191,-40.0003542,8.2498407E-06,0.0940233701,,,,,,,,,,,,,,,,
2026-06-18 08:21:37.194,6919,-40.0001453,0.000192159242,30.0875432,32.6485979,18.7089163,43.5503096,21.5222453,33.2243968,0.00596519781,-40.0003152,8.17400651E-05,0.0952031292,,,,,,,,,,,,,,,,
2026-06-18 08:21:57.196,6920,-40.0001724,0.000219804252,30.0907963,32.6473111,18.7054651,43.5601472,21.5446861,33.1335328,0.000152625656,-40.0001781,9.89061682E-05,0.0934094077,,,,,,,,,,,,,,,,
2026-06-18 08:22:17.194,6921,-40.0002719,0.000189792296,30.0944819,32.6402663,18.7044336,43.5757334,21.5194064,33.1171415,0.00214174199,-40.000199,0.000122736488,0.0934238913,,,,,,,,,,,,,,,,
2026-06-18 08:22:37.195,6922,-40.0002794,0.000148382232,30.0996075,32.6396496,18.6883126,43.5859647,21.5563244,33.0987865,0.00842710739,-40.0004157,4.68333575E-05,0.0948447411,,,,,,,,,,,,,,,,
2026-06-18 08:22:57.195,6923,-40.0001835,0.000169799646,30.0992401,32.635552,18.7058216,43.6039825,21.5522538,33.0622845,-0.000104719122,-40.0002375,7.05947371E-05,0.0951475332,,,,,,,,,,,,,,,,
2026-06-18 08:23:17.197,6924,-40.0003456,0.000191906462,30.0914362,32.6336663,18.7080576,43.5928006,21.5576958,33.0854435,0.00825326808,-40.0003918,1.77635846E-05,0.094133565,,,,,,,,,,,,,,,,
2026-06-18 08:23:37.202,6925,-40.0002323,0.000176923464,30.085019,32.6301498,18.6801978,43.639003,21.5708005,33.0817618,0.0063278409,-40.0004032,9.17134101E-05,0.0933212059,,,,,,,,,,,,,,,,
2026-06-18 08:23:57.201,6926,-40.0002065,0.000172695133,30.0918629,32.6245638,18.6995379,43.6201755,21.5640823,33.1546452,0.00429728552,-40.0003296,7.67304125E-05,0.0940993611,,,,,,,,,,,,,,,,
2026-06-18 08:24:17.212,6927,-40.0001987,0.000212358713,30.0910748,32.6215514,18.7073893,43.6470015,21.5911935,33.2246287,0.000602980168,-40.0001536,6.54012441E-05,0.0956268846,,,,,,,,,,,,,,,,
2026-06-18 08:24:37.195,6928,-40.000361,0.000147968591,30.0860263,32.6178985,18.6608701,43.6991173,21.5694792,33.2033633,0.00564319161,-40.0002577,8.59224356E-05,0.0950153179,,,,,,,,,,,,,,,,
2026-06-18 08:24:57.194,6929,-40.000178,0.000249839187,30.09098,32.6178036,18.6749776,43.6600643,21.5970332,33.2160316,0.00155151069,-40.0001922,0.000134984859,0.0947625136,,,,,,,,,,,,,,,,
2026-06-18 08:25:17.213,6930,-40.0003626,0.000181588416,30.0913474,32.613546,18.6540079,43.7059475,21.6148242,33.2154193,0.00140908965,-40.0001815,9.11159286E-05,0.0952278267,,,,,,,,,,,,,,,,
2026-06-18 08:25:37.194,6931,-40.0003313,0.000137535645,30.0894157,32.60965,18.6977587,43.7184827,21.5971876,33.2810518,0.00593513786,-40.0003151,2.74381889E-05,0.0952807019,,,,,,,,,,,,,,,,
2026-06-18 08:25:57.217,6932,-40.0001986,0.000216908764,30.0831524,32.6076398,18.6835757,43.6984942,21.6130558,33.3327388,0.00584727474,-40.0003389,0.000113521485,0.0954995783,,,,,,,,,,,,,,,,
2026-06-18 08:26:17.225,6933,-40.0002311,0.000172855994,30.0717756,32.6012947,18.6908993,43.7100062,21.6341312,33.2805469,0.00136292985,-40.0002034,8.00395408E-05,0.0945934201,,,,,,,,,,,,,,,,
2026-06-18 08:26:37.195,6934,-40.0002761,0.000223894702,30.0696484,32.5978851,18.68878,43.7371397,21.5951731,33.2276722,0.00152267806,-40.0001823,0.000102720858,0.0944112225,,,,,,,,,,,,,,,,
2026-06-18 08:26:57.195,6935,-40.0002907,0.000204660394,30.0582242,32.5949082,18.7046016,43.7487098,21.6017648,33.1457345,0.00868603344,-40.0003778,2.88859325E-05,0.0937163547,,,,,,,,,,,,,,,,
2026-06-18 08:27:17.208,6936,-40.000171,0.000168650643,30.066579,32.5932894,18.7251637,43.7224786,21.6327124,33.1463898,0.00684279708,-40.0003921,4.27429073E-05,0.0969800834,,,,,,,,,,,,,,,,
2026-06-18 08:27:37.194,6937,-40.0001902,0.000245794697,30.0775825,32.5882075,18.6869715,43.6981968,21.6526761,33.0659274,0.00192552825,-40.0002662,5.36584346E-05,0.0943135253,,,,,,,,,,,,,,,,
2026-06-18 08:27:57.194,6938,-40.000313,0.000156838894,30.0849479,32.5846496,18.7095205,43.720095,21.6258417,33.0701883,0.00747444443,-40.0003348,4.35931694E-05,0.0944211441,,,,,,,,,,,,,,,,
2026-06-18 08:28:17.194,6939,-40.0001838,9.90670286E-05,30.0972373,32.5838253,18.7164884,43.718809,21.6240835,33.0248177,0.00305650995,-40.0003135,9.13687093E-05,0.0948198305,,,,,,,,,,,,,,,,
2026-06-18 08:28:37.194,6940,-40.0002476,0.000114256847,30.0956078,32.5832323,18.7048204,43.7097756,21.6640264,32.9983235,0.00340629155,-40.0001808,0.000122851388,0.0943285743,,,,,,,,,,,,,,,,
2026-06-18 08:28:57.194,6941,-40.0002872,0.000188367533,30.0901267,32.5759267,18.6891381,43.703942,21.6673383,32.9050452,0.00287714774,-40.0002484,9.8423587E-05,0.0947143971,,,,,,,,,,,,,,,,
2026-06-18 08:29:17.194,6942,-40.0002016,0.00017552168,30.0847049,32.5726534,18.7001725,43.7485505,21.6521906,32.9019638,0.00874420894,-40.0003907,-3.01038755E-06,0.0956032826,,,,,,,,,,,,,,,,
2026-06-18 08:29:37.241,6943,-40.0001837,0.000131882551,30.0836087,32.5690006,18.6783469,43.7274251,21.6493453,32.9178561,0.00374901035,-40.00031,6.53323039E-05,0.094223373,,,,,,,,,,,,,,,,
2026-06-18 08:29:57.212,6944,-40.0002711,0.000208429123,30.0756686,32.5684551,18.678907,43.7387644,21.681774,33.0079373,0.00708872833,-40.000375,4.57073347E-05,0.0966874834,,,,,,,,,,,,,,,,
2026-06-18 08:30:17.195,6945,-40.000171,0.000198111077,30.0696306,32.5647371,18.6639285,43.766267,21.6937042,32.9433994,-0.000108336705,-40.0001863,8.07289426E-05,0.0948235266,,,,,,,,,,,,,,,,
2026-06-18 08:30:37.257,6946,-40.0002764,0.000133881816,30.070549,32.5613749,18.7011044,43.7771118,21.694815,32.9104221,0.00786271168,-40.0003037,0.000111935861,0.0920802125,,,,,,,,,,,,,,,,
2026-06-18 08:30:57.223,6947,-40.0002152,0.000197053994,30.0648843,32.5577873,18.6975482,43.8014666,21.6798586,32.9036662,0.00672270208,-40.0003553,4.20994656E-05,0.0951339757,,,,,,,,,,,,,,,,
2026-06-18 08:31:17.194,6948,-40.0001986,0.000171684011,30.0672604,32.5534763,18.6709182,43.7926672,21.7118947,32.9969413,-0.000199886357,-40.0001484,6.67111074E-05,0.0944201634,,,,,,,,,,,,,,,,
2026-06-18 08:31:37.199,6949,-40.0003442,0.000148382232,30.0673552,32.5476236,18.6770431,43.8363908,21.7373496,32.9659618,0.00671206308,-40.0003337,-1.4753197E-05,0.094471405,,,,,,,,,,,,,,,,
2026-06-18 08:31:57.194,6950,-40.0002033,0.0001672029,30.0652991,32.5465859,18.6647453,43.8014517,21.7218442,32.9131408,0.00487345789,-40.0002896,0.000107799451,0.0945436427,,,,,,,,,,,,,,,,
2026-06-18 08:32:17.194,6951,-40.0002626,0.000172373413,30.0608847,32.5443919,18.6777792,43.8124607,21.734946,32.8404046,0.00480110625,-40.0003113,5.78408051E-05,0.0948193989,,,,,,,,,,,,,,,,
2026-06-18 08:32:37.195,6952,-40.0002295,0.000207716741,30.072143,32.5326865,18.6942379,43.8352313,21.7494051,32.7785176,0.00394603298,-40.0002756,9.3253074E-05,0.095044897,,,,,,,,,,,,,,,,
2026-06-18 08:32:57.201,6953,-40.0003133,0.000188022832,30.0748035,32.5375904,18.7196865,43.8022476,21.73557,32.7179743,0.00685390954,-40.0003503,4.59371353E-05,0.093853957,,,,,,,,,,,,,,,,
2026-06-18 08:33:17.232,6954,-40.000091,0.000176808564,30.0940138,32.5348627,18.6932577,43.7659777,21.7405495,32.691923,0.00610129153,-40.0003774,5.1015728E-05,0.0943639228,,,,,,,,,,,,,,,,
2026-06-18 08:33:37.194,6955,-40.000188,0.0002070733,30.0978713,32.5320223,18.7021762,43.8041085,21.7213228,32.6826759,0.00469415544,-40.0003359,3.13218186E-05,0.0940087253,,,,,,,,,,,,,,,,
2026-06-18 08:33:57.254,6956,-40.0002693,0.000213484736,30.1006089,32.5260866,18.7278852,43.7719157,21.7610634,32.6928654,0.00632965659,-40.0003362,4.62818361E-05,0.0926308564,,,,,,,,,,,,,,,,
2026-06-18 08:34:17.226,6957,-40.0002552,0.000151645401,30.099483,32.5228312,18.6824727,43.7971802,21.7755154,32.6654151,0.00024055313,-40.0001448,0.000100951393,0.0951149001,,,,,,,,,,,,,,,,
2026-06-18 08:34:37.194,6958,-40.0002806,0.000140844773,30.0957263,32.5232878,18.6878152,43.8187368,21.7595097,32.6348309,0.00606700035,-40.0003038,1.09155274E-05,0.0948016591,,,,,,,,,,,,,,,,
2026-06-18 08:34:57.219,6959,-40.0001933,0.000164835954,30.0814222,32.5180637,18.7077846,43.832479,21.7793021,32.6232957,0.00670618853,-40.000394,5.34286341E-05,0.0949955348,,,,,,,,,,,,,,,,
2026-06-18 08:35:17.195,6960,-40.0001877,0.000142889999,30.0637644,32.5137587,18.692282,43.8217626,21.7609513,32.6286858,0.00484822215,-40.0002969,6.98363952E-05,0.0952157689,,,,,,,,,,,,,,,,
2026-06-18 08:35:37.194,6961,-40.00029,0.000209003624,30.0450698,32.5120212,18.686652,43.8360307,21.7478702,32.5955628,-4.99819317E-05,-40.0001729,9.75503448E-05,0.0943427929,,,,,,,,,,,,,,,,
2026-06-18 08:35:57.195,6962,-40.000317,0.000189838256,30.0369816,32.509507,18.7097051,43.827083,21.7902526,32.5239132,0.0079045667,-40.0003559,0.000105501445,0.0950050057,,,,,,,,,,,,,,,,
2026-06-18 08:36:17.220,6963,-40.0001806,0.000162078347,30.0273115,32.5084812,18.6762417,43.8147234,21.7798919,32.4903953,0.00303622483,-40.0002719,7.33063839E-05,0.095364664,,,,,,,,,,,,,,,,
2026-06-18 08:36:37.226,6964,-40.0002108,0.000177038364,30.0285262,32.5027412,18.6920945,43.834967,21.8196454,32.5338993,0.00211148898,-40.0001978,0.000124459992,0.0957626293,,,,,,,,,,,,,,,,
2026-06-18 08:36:57.194,6965,-40.0003123,0.000210956929,30.0294742,32.4997585,18.7109944,43.7940476,21.7930918,32.6079355,0.00434138371,-40.0002744,3.72047134E-05,0.0939265115,,,,,,,,,,,,,,,,
2026-06-18 08:37:17.198,6966,-40.0002909,0.000174349698,30.0315659,32.497185,18.703622,43.796539,21.8175969,32.4918826,0.00409933895,-40.0002784,8.75310396E-05,0.0932343672,,,,,,,,,,,,,,,,
2026-06-18 08:37:37.212,6967,-40.0003224,0.000142844038,30.0281351,32.4919965,18.7068779,43.7674463,21.8210021,32.3943031,0.00679956077,-40.0003767,6.90550733E-05,0.0945414709,,,,,,,,,,,,,,,,
2026-06-18 08:37:57.200,6968,-40.0002374,0.000145739526,30.0209062,32.4916941,18.7225432,43.7766581,21.8460532,32.3565832,0.00405979606,-40.0003098,6.30342982E-05,0.0964105798,,,,,,,,,,,,,,,,
2026-06-18 08:38:17.203,6969,-40.0002163,0.000202936889,30.013778,32.487994,18.6905973,43.7806255,21.8755409,32.2285728,0.0068523168,-40.0003547,6.51025034E-05,0.0935951537,,,,,,,,,,,,,,,,
2026-06-18 08:38:37.237,6970,-40.0002137,0.000191722621,30.012504,32.4838432,18.6962984,43.7646458,21.8574821,32.1114459,0.00586683359,-40.0003535,2.55308441E-05,0.094567283,,,,,,,,,,,,,,,,
2026-06-18 08:38:57.243,6971,-40.0001917,0.000160239942,30.0114967,32.4814773,18.7340652,43.7374314,21.8619756,32.0560665,0.00651301331,-40.0004081,3.89971579E-05,0.0945534523,,,,,,,,,,,,,,,,
2026-06-18 08:39:17.195,6972,-40.0001506,0.000197375715,30.0114375,32.4774154,18.7400747,43.7347559,21.8724726,32.0379801,0.000273954859,-40.0002101,0.000140247292,0.0962487226,,,,,,,,,,,,,,,,
2026-06-18 08:39:37.202,6973,-40.0002663,0.000158309617,30.0100213,32.4753815,18.7206433,43.7414535,21.8652253,31.9820459,0.00355494568,-40.0002142,0.000101617815,0.095023535,,,,,,,,,,,,,,,,
2026-06-18 08:39:57.205,6974,-40.0003181,0.000211669311,30.0044693,32.4727725,18.7248148,43.7626019,21.8840002,31.906142,0.00443225535,-40.0002753,8.41529712E-05,0.0938491874,,,,,,,,,,,,,,,,
2026-06-18 08:40:17.212,6975,-40.0003097,0.000178807829,30.0023717,32.4710292,18.7237535,43.7746013,21.8733387,31.8371799,0.00673130936,-40.0004073,5.46695572E-05,0.0953672646,,,,,,,,,,,,,,,,
2026-06-18 08:40:37.194,6976,-40.0001273,0.000172741093,29.9903019,32.466321,18.7144463,43.7505974,21.9037623,31.8487311,0.000682049852,-40.0001762,8.86340824E-05,0.095700316,,,,,,,,,,,,,,,,
2026-06-18 08:40:57.194,6977,-40.0002896,0.000173223675,29.9852358,32.4638424,18.7440019,43.7480148,21.9045793,31.8445808,0.00317458701,-40.0002245,0.000101847616,0.0936549074,,,,,,,,,,,,,,,,
2026-06-18 08:41:17.246,6978,-40.0002358,0.000178049487,29.9781788,32.4598577,18.7318349,43.7382539,21.9279202,31.797992,0.00197722014,-40.0002127,9.35288347E-05,0.094790653,,,,,,,,,,,,,,,,
2026-06-18 08:41:37.194,6979,-40.0002893,0.000180301532,29.9739363,32.4580254,18.7362277,43.776103,21.931837,31.7713037,0.00684210069,-40.0003194,6.56540247E-05,0.0940961622,,,,,,,,,,,,,,,,
2026-06-18 08:41:57.194,6980,-40.0002597,0.000201236365,29.9660616,32.4543609,18.7267565,43.782192,21.9860028,31.7560827,0.0070951338,-40.0004188,1.53276985E-05,0.0935322477,,,,,,,,,,,,,,,,
2026-06-18 08:42:17.194,6981,-40.0001954,0.000208544023,29.9711988,32.4518408,18.7178828,43.7594522,21.9945409,31.788516,0.00593670073,-40.0003896,2.33936987E-05,0.0935869231,,,,,,,,,,,,,,,,
2026-06-18 08:42:37.194,6982,-40.0001996,0.000195606251,29.9719454,32.4516688,18.6967118,43.7870617,22.0167231,31.7417976,0.000568882043,-40.0001985,0.00011558969,0.0951108599,,,,,,,,,,,,,,,,
2026-06-18 08:42:57.194,6983,-40.0002909,0.000145440785,29.9814969,32.4464389,18.7247392,43.8383375,22.0389214,31.641866,0.00710658871,-40.0003345,4.01002006E-05,0.0952992666,,,,,,,,,,,,,,,,
2026-06-18 08:43:17.234,6984,-40.0002385,0.000160285902,29.9734978,32.4416359,18.7140722,43.8414401,22.0334073,31.5893953,0.00617732971,-40.0003488,0.000105501445,0.0957787328,,,,,,,,,,,,,,,,
2026-06-18 08:43:37.260,6985,-40.0001672,0.000198616638,29.9795357,32.4407761,18.7203046,43.8581782,22.0556318,31.5993497,0.00663430115,-40.0003962,7.39498256E-05,0.0936251262,,,,,,,,,,,,,,,,
2026-06-18 08:43:57.194,6986,-40.00017,0.000206177077,29.9938867,32.436738,18.706081,43.8897677,22.0620469,31.5334917,9.05383841E-05,-40.0001777,7.80172958E-05,0.0944988588,,,,,,,,,,,,,,,,
2026-06-18 08:44:17.194,6987,-40.0003202,0.000172626193,29.9943133,32.436406,18.6847933,43.883587,22.0426475,31.4644486,0.00538289806,-40.0003262,7.34672444E-05,0.094679554,,,,,,,,,,,,,,,,
2026-06-18 08:44:37.194,6988,-40.0001946,0.000243450731,30.0098969,32.4329964,18.6903675,43.9314647,22.0634733,31.4422648,0.000978778932,-40.000175,9.90210685E-05,0.0951309189,,,,,,,,,,,,,,,,
2026-06-18 08:44:57.195,6989,-40.0003032,0.000180301532,30.0060336,32.4315378,18.7156748,43.9491833,22.072594,31.4088517,0.00457911678,-40.0002601,9.87912679E-05,0.0952968354,,,,,,,,,,,,,,,,
2026-06-18 08:45:17.202,6990,-40.0003006,0.000176808564,30.0075742,32.4271676,18.6828078,43.9359148,22.0896758,31.3550389,0.00097860196,-40.0001761,0.000110097456,0.0950405345,,,,,,,,,,,,,,,,
2026-06-18 08:45:37.197,6991,-40.000252,0.00021516228,30.0008786,32.422845,18.7140545,43.9384066,22.0711366,31.2939437,0.00769986532,-40.0003582,3.41483657E-05,0.0941048491,,,,,,,,,,,,,,,,
2026-06-18 08:45:57.219,6992,-40.0001973,0.000223756821,29.9910722,32.4196074,18.6736657,43.9360072,22.086858,31.280754,0.00326834307,-40.0003014,6.95836146E-05,0.0945692607,,,,,,,,,,,,,,,,
2026-06-18 08:46:17.194,6993,-40.0002466,0.000189493556,29.9894961,32.4158421,18.6905732,43.8767543,22.0946717,31.3251131,0.000400625397,-40.0001852,7.91433186E-05,0.0941046797,,,,,,,,,,,,,,,,
2026-06-18 08:46:37.198,6994,-40.0003272,0.00021509334,29.9866756,32.4120591,18.7058627,43.8920284,22.0887013,31.3250841,0.00786018121,-40.0003773,4.40987307E-05,0.0939649085,,,,,,,,,,,,,,,,
2026-06-18 08:46:57.195,6995,-40.0001955,0.000181220735,29.9739541,32.4095924,18.7081999,43.8949112,22.1004888,31.2854835,7.23125727E-05,-40.000195,7.86147773E-05,0.0946751313,,,,,,,,,,,,,,,,
2026-06-18 08:47:17.194,6996,-40.0003086,0.000150335537,29.9727335,32.4079914,18.6807381,43.8828369,22.1413589,31.2353162,0.00309860629,-40.0001975,9.25866523E-05,0.0932417019,,,,,,,,,,,,,,,,
2026-06-18 08:47:37.194,6997,-40.0002106,8.67956778E-05,29.971578,32.4068648,18.7117648,43.8881109,22.1538708,31.2336166,0.00678145907,-40.0003569,4.66495171E-06,0.0950356911,,,,,,,,,,,,,,,,
2026-06-18 08:47:57.194,6998,-40.000214,0.000156287372,29.9815858,32.4029513,18.7190642,43.8941698,22.1577633,31.2638789,0.00587326893,-40.0003394,1.51668381E-05,0.0946425391,,,,,,,,,,,,,,,,
2026-06-18 08:48:17.194,6999,-40.0002009,7.53745891E-05,29.981965,32.4019373,18.6947164,43.8809099,22.1706929,31.1920711,0.00276434077,-40.0002507,9.14606295E-05,0.0938891579,,,,,,,,,,,,,,,,
2026-06-18 08:48:37.194,7000,-40.0002117,6.77222299E-05,29.9855972,32.3974783,18.6954388,43.891224,22.1865815,31.1042421,0.00415406005,-40.0002727,0.000108396932,0.0952940518,,,,,,,,,,,,,,,,
2026-06-18 08:48:57.195,7001,-40.0002512,0.000236625654,29.9931401,32.3930193,18.6986259,43.9193982,22.2242808,31.0790059,0.00234797176,-40.0002302,0.000136225782,0.0946383378,,,,,,,,,,,,,,,,
2026-06-18 08:49:17.237,7002,-40.00029,0.000125448135,30.0048367,32.3944186,18.7158012,43.9348038,22.2275775,31.0129624,0.00629903355,-40.0003645,2.36694594E-06,0.0941712627,,,,,,,,,,,,,,,,
2026-06-18 08:49:37.238,7003,-40.0001829,0.000168420843,30.0179435,32.3903866,18.6800686,43.8901104,22.2096105,30.9816128,0.00629082849,-40.0004066,-9.67460428E-06,0.0952197381,,,,,,,,,,,,,,,,
2026-06-18 08:49:57.194,7004,-40.0002379,0.000118485177,30.0207106,32.4111756,18.6935728,43.9438576,22.2291836,30.9839369,0.000573281059,-40.0002211,8.37393301E-05,0.094073336,,,,,,,,,,,,,,,,
2026-06-18 08:50:17.196,7005,-40.000278,0.000207900582,30.0296697,32.5588488,18.6612123,43.9444669,22.2325781,30.9472358,0.0075297585,-40.0004121,-2.97361946E-05,0.0940189747,,,,,,,,,,,,,,,,
2026-06-18 08:50:37.194,7006,-40.0002055,0.000157643196,30.0216587,33.0059224,18.7059013,43.9217087,22.2258099,30.9556841,0.00655816644,-40.0003888,3.0678377E-05,0.0950092125,,,,,,,,,,,,,,,,
2026-06-18 08:50:57.242,7007,-40.0002405,0.000197513596,30.0245443,33.4435715,18.6751741,43.9126066,22.2291813,30.9078262,0.0043170627,-40.0003075,5.96102696E-05,0.0947020087,,,,,,,,,,,,,,,,
2026-06-18 08:51:17.194,7008,-40.0002673,0.000146727668,30.0733577,33.7513004,18.7076894,43.9104816,22.2166754,30.8894854,0.00122429877,-40.0002151,6.97674551E-05,0.0958432233,,,,,,,,,,,,,,,,
2026-06-18 08:51:37.194,7009,-40.0002903,0.000171086529,30.2619814,33.9014412,18.6952234,43.9550682,22.2436315,30.890721,0.00389364699,-40.0002285,6.35168794E-05,0.0946989027,,,,,,,,,,,,,,,,
2026-06-18 08:51:57.197,7010,-40.0002934,0.000182231857,30.7166252,33.9775226,18.6740056,43.9460015,22.2484228,30.9239362,0.00542041841,-40.0003369,7.58341903E-05,0.094218628,,,,,,,,,,,,,,,,
2026-06-18 08:52:17.206,7011,-40.0002415,0.000168374883,31.1451615,34.0638274,18.6879857,43.9282583,22.2413476,30.9173294,0.00196766825,-40.0002768,0.000128090841,0.0941124269,,,,,,,,,,,,,,,,
2026-06-18 08:52:37.229,7012,-40.0002643,0.000137420745,31.4037274,34.1865492,18.7005565,43.9485954,22.2755736,30.8533263,0.00418499797,-40.0003066,8.91626237E-06,0.0942966623,,,,,,,,,,,,,,,,
2026-06-18 08:52:57.216,7013,-40.0002435,0.000187080649,31.460854,34.2084469,18.6943098,43.9407785,22.2721089,30.8600591,0.00766701519,-40.0003934,2.18310548E-05,0.0950421134,,,,,,,,,,,,,,,,
2026-06-18 08:53:17.206,7014,-40.0002263,0.000181358615,31.4703446,34.2417594,18.7094968,44.0187946,22.3256743,30.8633526,0.00284718892,-40.0002807,4.78444801E-05,0.0939406727,,,,,,,,,,,,,,,,
2026-06-18 08:53:37.195,7015,-40.0002674,0.000140591993,31.5116386,34.2107725,18.7439789,43.9560172,22.3218639,30.8553172,0.00459698405,-40.0003299,7.30076432E-05,0.0933590484,,,,,,,,,,,,,,,,
2026-06-18 08:53:57.247,7016,-40.0002341,0.000197743396,31.5765861,34.2224541,18.723349,43.9099789,22.3688538,30.7037812,0.0011651074,-40.0002177,5.13604289E-05,0.0938785752,,,,,,,,,,,,,,,,
2026-06-18 08:54:17.195,7017,-40.0003281,0.000196640353,31.5831248,34.2435689,18.7333127,43.9194141,22.3840566,30.6148903,0.00722739619,-40.0003785,6.8940173E-08,0.0942728199,,,,,,,,,,,,,,,,
2026-06-18 08:54:37.240,7018,-40.0001379,0.000125631975,31.5495245,34.3312452,18.7091172,43.870387,22.390042,30.5344507,0.00517400222,-40.0003296,3.68600125E-05,0.0948882765,,,,,,,,,,,,,,,,
2026-06-18 08:54:57.210,7019,-40.0002093,0.000150864079,31.5010335,34.3406845,18.7087363,43.8819343,22.3788936,30.4572423,0.00491648046,-40.0003748,6.58148851E-05,0.0917950564,,,,,,,,,,,,,,,,
2026-06-18 08:55:17.200,7020,-40.0001997,0.000161848546,31.5097831,34.2767217,18.7269999,43.8886942,22.4089104,30.3590434,0.0065696903,-40.0003898,1.68673623E-05,0.0939497721,,,,,,,,,,,,,,,,
2026-06-18 08:55:37.195,7021,-40.0001795,0.000165249595,31.5284029,34.1785282,18.7641165,43.8458651,22.4056208,30.3679805,0.00369174039,-40.0003542,7.79483556E-05,0.0940258314,,,,,,,,,,,,,,,,
2026-06-18 08:55:57.195,7022,-40.0002251,0.000173683276,31.6170693,34.1941786,18.7332164,43.8155876,22.4147181,30.3437588,0.00111315809,-40.0001862,0.000112579302,0.0931261801,,,,,,,,,,,,,,,,
2026-06-18 08:56:17.194,7023,-40.0002804,0.00020316669,31.6193694,34.2301608,18.7472444,43.8255507,22.4110982,30.3005376,0.00332651167,-40.0003031,7.66614724E-05,0.0951349017,,,,,,,,,,,,,,,,
2026-06-18 08:56:37.194,7024,-40.000316,0.000158355577,31.5245083,34.2688725,18.7545455,43.7520017,22.4425738,30.2013355,0.00687172165,-40.000371,5.71973635E-05,0.0954713514,,,,,,,,,,,,,,,,
2026-06-18 08:56:57.194,7025,-40.0002014,3.35508842E-05,31.425026,34.2674961,18.7489677,43.7972085,22.4543331,30.1862542,0.00507181816,-40.0003855,5.59104803E-05,0.0938141695,,,,,,,,,,,,,,,,
2026-06-18 08:57:17.197,7026,-40.000284,0.000109385074,31.4340482,34.2352096,18.7824621,43.7572667,22.4536488,30.1760604,0.00232328073,-40.0002383,5.47844575E-05,0.0955263027,,,,,,,,,,,,,,,,
2026-06-18 08:57:37.235,7027,-40.0002873,0.000223412121,31.4871324,34.2263401,18.7863383,43.7770219,22.4218972,30.2250203,0.00117434442,-40.0002202,5.86910673E-05,0.0952607767,,,,,,,,,,,,,,,,
