Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-06-22 13:57:00.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-06-23 08:36:09.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-06-23 07:39:09.431,3181,-40.0004497,-4.83730214E-05,41.6101234,47.3818395,23.3048405,33.0688541,25.2622472,24.7349728,0.00473825823,-40.0005201,-0.000101617815,0.0819753433,,,,,,,,,,,,,,,,
2026-06-23 07:39:29.420,3182,-40.0004361,-8.0499142E-05,41.6147969,47.3788733,23.3122161,33.0664847,25.2649246,24.7806273,0.00300505708,-40.000511,-0.000123908471,0.078874988,,,,,,,,,,,,,,,,
2026-06-23 07:39:49.473,3183,-40.0004306,-2.94374539E-05,41.6247979,47.3754664,23.2838626,33.0718541,25.2394571,24.7563556,0.00565337325,-40.0005859,-0.000173522415,0.0812701059,,,,,,,,,,,,,,,,
2026-06-23 07:40:09.458,3184,-40.0003662,-0.000100606692,41.6377244,47.3744896,23.2946485,33.0592967,25.2193672,24.7700204,0.00436485892,-40.0005314,-0.000181427555,0.0792997815,,,,,,,,,,,,,,,,
2026-06-23 07:40:29.468,3185,-40.0003686,-3.87443772E-05,41.6401741,47.371303,23.2776938,33.1349734,25.2461689,24.7588339,-0.00135340094,-40.000374,-0.000108879513,0.0806217484,,,,,,,,,,,,,,,,
2026-06-23 07:40:49.429,3186,-40.0004937,-9.6837963E-05,41.6251844,47.3690754,23.2742852,33.1234728,25.2419703,24.7777123,0.00454096669,-40.0005299,-0.000146727668,0.080410163,,,,,,,,,,,,,,,,
2026-06-23 07:41:09.426,3187,-40.0003683,-4.53626338E-05,41.6109737,47.3631729,23.2603528,33.2271555,25.2172132,24.7739136,0.00467976095,-40.0005497,-0.00016320437,0.0770848042,,,,,,,,,,,,,,,,
2026-06-23 07:41:29.420,3188,-40.0003479,-6.88942129E-05,41.6006457,47.3580744,23.2736499,33.1586686,25.221578,24.8513554,0.00596274319,-40.000568,-0.000154816648,0.0797619859,,,,,,,,,,,,,,,,
2026-06-23 07:41:49.434,3189,-40.0003143,-6.62285262E-05,41.5751677,47.3529343,23.2908813,33.1274834,25.1947586,24.8840714,0.0019696793,-40.0004952,-9.61255812E-05,0.0775159735,,,,,,,,,,,,,,,,
2026-06-23 07:42:09.420,3190,-40.0003888,-6.87563325E-05,41.5612783,47.3451735,23.289383,33.1320348,25.1856625,24.8856163,0.00511826755,-40.0005536,-0.000131928511,0.0770852604,,,,,,,,,,,,,,,,
2026-06-23 07:42:29.434,3191,-40.0003489,1.39259149E-05,41.5515867,47.3423443,23.2631619,33.1029392,25.2343513,24.8419805,-0.000959174114,-40.000413,-0.000128872163,0.0778644946,,,,,,,,,,,,,,,,
2026-06-23 07:42:49.419,3192,-40.0005255,-7.59490906E-05,41.5560579,47.3376331,23.262203,33.0583334,25.2265859,24.8323318,0.00362336717,-40.0004992,-0.00011968014,0.0744843211,,,,,,,,,,,,,,,,
2026-06-23 07:43:09.420,3193,-40.0004384,-2.05901317E-05,41.568449,47.3362453,23.2857252,33.0641878,25.2420813,24.8594725,0.00673300323,-40.0006118,-0.000174625458,0.0769892486,,,,,,,,,,,,,,,,
2026-06-23 07:43:29.419,3194,-40.0003611,-6.15635745E-05,41.575911,47.332892,23.2826686,33.0061193,25.2163957,24.9107546,0.00183547711,-40.0004542,-0.000126849918,0.0785994749,,,,,,,,,,,,,,,,
2026-06-23 07:43:49.431,3195,-40.0003919,-4.09964229E-05,41.5683598,47.3300688,23.2819478,33.0412218,25.2554862,24.822654,0.00501074905,-40.0005322,-0.000104926943,0.0762283743,,,,,,,,,,,,,,,,
2026-06-23 07:44:09.440,3196,-40.0004078,-9.74354445E-06,41.5582876,47.3233146,23.2686744,32.9672247,25.2568038,24.7550148,0.000907312147,-40.0004676,-0.00010380092,0.0803718616,,,,,,,,,,,,,,,,
2026-06-23 07:44:29.462,3197,-40.0004847,4.48111124E-06,41.5594351,47.317835,23.2850688,32.9497267,25.2609029,24.7342587,0.000982088537,-40.0004541,-8.71863388E-05,0.0824317345,,,,,,,,,,,,,,,,
2026-06-23 07:44:49.420,3198,-40.0004736,-8.32567489E-05,41.5679257,47.3146903,23.3001824,32.9129751,25.2521306,24.7214342,0.00481124421,-40.0005528,-0.000166306677,0.076782594,,,,,,,,,,,,,,,,
2026-06-23 07:45:09.481,3199,-40.0003573,-2.69556076E-05,41.5839497,47.3121828,23.2868525,32.908711,25.2321417,24.6981633,0.00440591871,-40.0005076,-9.82627266E-05,0.0800202072,,,,,,,,,,,,,,,,
2026-06-23 07:45:29.419,3200,-40.0004461,-2.86101718E-05,41.5981306,47.309842,23.284923,32.874942,25.213457,24.7175806,-0.00144860954,-40.0004131,-0.000108695673,0.0815572644,,,,,,,,,,,,,,,,
2026-06-23 07:45:49.419,3201,-40.0005126,-2.47725022E-05,41.6152488,47.3045828,23.2535435,32.8734131,25.2395083,24.7713148,0.00375907247,-40.0004594,-0.000111062619,0.0807774893,,,,,,,,,,,,,,,,
2026-06-23 07:46:09.428,3202,-40.0004189,-6.98823554E-05,41.622259,47.3013904,23.3034245,32.8912685,25.2125959,24.8113225,0.00565076004,-40.0005424,-0.0001593667,0.0786223831,,,,,,,,,,,,,,,,
2026-06-23 07:46:29.419,3203,-40.0003057,-8.39231706E-05,41.6268017,47.2936893,23.2769848,32.9131284,25.2050888,24.8427472,0.00402471885,-40.0005585,-0.000174510558,0.0803304241,,,,,,,,,,,,,,,,
2026-06-23 07:46:49.440,3204,-40.0003555,-5.59794205E-05,41.6207725,47.2902169,23.2537924,32.9414803,25.1927225,24.8893355,0.0022632045,-40.0004404,-0.00010763859,0.0765730082,,,,,,,,,,,,,,,,
2026-06-23 07:47:09.419,3205,-40.0004279,-1.58102797E-05,41.6117526,47.288305,23.2619667,32.9401877,25.198686,24.9359936,0.0011269619,-40.0004332,-0.000127286539,0.0791525144,,,,,,,,,,,,,,,,
2026-06-23 07:47:29.419,3206,-40.0005024,-8.22686064E-05,41.5943609,47.2851067,23.277373,32.9751565,25.1824997,25.0129726,-0.00012733016,-40.0003073,-9.93198092E-05,0.0809611456,,,,,,,,,,,,,,,,
2026-06-23 07:47:49.419,3207,-40.0004854,-3.15516192E-05,41.5811314,47.2796569,23.2771795,33.0034151,25.1615531,25.0469545,0.0042131388,-40.0004796,-7.16058597E-05,0.0803822749,,,,,,,,,,,,,,,,
2026-06-23 07:48:09.433,3208,-40.0004832,-4.4650252E-05,41.573931,47.2777093,23.2792362,33.0447468,25.1944091,25.0105449,-0.000184361091,-40.0003885,-0.000117359154,0.0770400613,,,,,,,,,,,,,,,,
2026-06-23 07:48:29.436,3209,-40.0004619,-1.1145328E-05,41.5800493,47.271658,23.255601,32.9986373,25.1647142,25.0724058,0.00717166152,-40.0006005,-0.000190136997,0.0788703058,,,,,,,,,,,,,,,,
2026-06-23 07:48:49.420,3210,-40.0003453,-8.15562246E-05,41.5872497,47.2670719,23.2489174,32.980106,25.1752195,25.1915035,0.00255511627,-40.0005183,-9.78490855E-05,0.0818336844,,,,,,,,,,,,,,,,
2026-06-23 07:49:09.419,3211,-40.0004163,-5.31528734E-05,41.582059,47.2625395,23.264437,32.9823855,25.1911383,25.1359508,0.00320045249,-40.0005554,-0.000200523983,0.0779568486,,,,,,,,,,,,,,,,
2026-06-23 07:49:29.425,3212,-40.000353,-8.81744813E-05,41.5724148,47.2584537,23.2626799,32.9743512,25.1932323,25.1384914,-0.000402912242,-40.0003936,-0.000120139741,0.0775111629,,,,,,,,,,,,,,,,
2026-06-23 07:49:49.419,3213,-40.0004799,-9.03346067E-05,41.5608502,47.253135,23.2273966,32.9683879,25.1776243,25.0503898,0.00248404939,-40.0004557,-9.82397465E-05,0.0781613042,,,,,,,,,,,,,,,,
2026-06-23 07:50:09.420,3214,-40.000398,-2.84952715E-05,41.5671825,47.251378,23.2536805,32.9429997,25.1496688,25.0882304,0.00718261539,-40.0005773,-0.000176280022,0.0772902623,,,,,,,,,,,,,,,,
2026-06-23 07:50:29.420,3215,-40.0003509,-5.89208678E-05,41.5863935,47.2496031,23.2688732,32.9521209,25.1522583,25.0335005,0.00509325245,-40.000535,-0.000130044146,0.0807512347,,,,,,,,,,,,,,,,
2026-06-23 07:50:49.420,3216,-40.0003964,-3.91809983E-05,41.5963409,47.2448324,23.27284,32.8544077,25.1243647,24.9965045,0.00399757089,-40.0006281,-0.000168834484,0.0782675927,,,,,,,,,,,,,,,,
2026-06-23 07:51:09.419,3217,-40.0004332,-5.48993578E-05,41.6086429,47.2402047,23.2371747,32.877466,25.1515298,25.0726812,-5.30662998E-05,-40.0004372,-0.000114532607,0.0787268933,,,,,,,,,,,,,,,,
2026-06-23 07:51:29.437,3218,-40.0005088,-3.52743885E-05,41.6202374,47.2381261,23.2347408,32.9135637,25.1273944,25.1126861,4.09770479E-05,-40.0003805,-0.000142384437,0.0761683967,,,,,,,,,,,,,,,,
2026-06-23 07:51:49.430,3219,-40.0005158,1.6338821E-05,41.6224552,47.2328074,23.2498434,32.9198993,25.1189197,25.0718154,0.000202189291,-40.0003754,-0.00013560532,0.0776671442,,,,,,,,,,,,,,,,
2026-06-23 07:52:09.419,3220,-40.0005381,-4.18696651E-05,41.6154212,47.2260653,23.2858201,32.8479677,25.105981,25.1509537,0.000799416722,-40.0003677,-0.000118232397,0.077487692,,,,,,,,,,,,,,,,
2026-06-23 07:52:29.466,3221,-40.0004929,-1.20415502E-05,41.602703,47.2257735,23.273079,32.9153845,25.1148328,25.1602019,0.00717838645,-40.0006172,-0.000180117692,0.0791863495,,,,,,,,,,,,,,,,
2026-06-23 07:52:49.423,3222,-40.0003677,-1.93492086E-05,41.5904842,47.2225633,23.2781521,32.9101466,25.1063388,25.2631448,0.00151352378,-40.0005176,-8.72322989E-05,0.0759194659,,,,,,,,,,,,,,,,
2026-06-23 07:53:09.437,3223,-40.0004762,-6.54012441E-05,41.5867324,47.218144,23.2796056,32.9352359,25.086172,25.3170377,0.0026954757,-40.0004855,-8.96452049E-05,0.0789966944,,,,,,,,,,,,,,,,
2026-06-23 07:53:29.458,3224,-40.0004339,-8.7278259E-05,41.5748467,47.21005,23.2698588,32.9788253,25.0866898,25.3280518,0.0052525295,-40.0005558,-0.000148152432,0.0822284372,,,,,,,,,,,,,,,,
2026-06-23 07:53:49.453,3225,-40.0003406,-6.99512955E-05,41.5758337,47.2088826,23.2834827,33.0096649,25.0908972,25.3095448,-0.000406214952,-40.0004096,-8.98290454E-05,0.0794731638,,,,,,,,,,,,,,,,
2026-06-23 07:54:09.421,3226,-40.0004321,-7.6500612E-05,41.574811,47.2043264,23.2433646,32.9988761,25.1015063,25.3758257,0.00417315464,-40.0004449,-0.000129814346,0.0775553512,,,,,,,,,,,,,,,,
2026-06-23 07:54:29.420,3227,-40.0003614,-3.86294769E-05,41.5805666,47.1980906,23.2583638,32.9369942,25.1181259,25.429204,0.000130639766,-40.000343,-9.88602081E-05,0.0765585874,,,,,,,,,,,,,,,,
2026-06-23 07:54:49.431,3228,-40.0004579,-6.35168794E-05,41.575364,47.1936595,23.2704598,32.9470637,25.0948092,25.3838823,0.000469922552,-40.0003386,-0.000114831348,0.0774740416,,,,,,,,,,,,,,,,
2026-06-23 07:55:09.444,3229,-40.000459,-5.42559161E-05,41.5585314,47.1876203,23.230786,32.9683359,25.0864892,25.3128154,0.00727527974,-40.0005958,-0.000148382232,0.0772759481,,,,,,,,,,,,,,,,
2026-06-23 07:55:29.471,3230,-40.0003994,1.9533049E-05,41.5456706,47.1850712,23.2493267,33.0053965,25.0942978,25.3171278,0.00608638682,-40.0006062,-0.00017131633,0.0810749682,,,,,,,,,,,,,,,,
2026-06-23 07:55:49.426,3231,-40.0003763,-8.76459399E-05,41.5510099,47.1803125,23.2301199,32.96658,25.0873111,25.3156292,0.00412739705,-40.0005617,-0.000123862511,0.0797267549,,,,,,,,,,,,,,,,
2026-06-23 07:56:09.420,3232,-40.0004318,-0.000103984761,41.5559509,47.1794131,23.2421035,32.9745293,25.0650015,25.2446944,-0.00084658089,-40.0003598,-7.77415351E-05,0.0772571512,,,,,,,,,,,,,,,,
2026-06-23 07:56:29.420,3233,-40.0004753,-2.03603311E-05,41.564055,47.1742792,23.2131248,32.9979542,25.0253364,25.2884847,0.00737584807,-40.0005644,-0.000142912979,0.0797965694,,,,,,,,,,,,,,,,
2026-06-23 07:56:49.419,3234,-40.0003626,-9.67460428E-06,41.5704468,47.1725044,23.2115898,32.9506049,25.0464968,25.3184328,0.00126824297,-40.0004551,-0.000133881816,0.080276,,,,,,,,,,,,,,,,
2026-06-23 07:57:09.454,3235,-40.000469,-3.05404966E-05,41.5699176,47.1672276,23.2021098,32.9686333,25.0363892,25.2948736,0.00634504166,-40.0005882,-0.000164904894,0.0813845568,,,,,,,,,,,,,,,,
2026-06-23 07:57:29.419,3236,-40.0003646,-7.04108967E-05,41.5572352,47.1637434,23.2249618,33.0047833,25.0208659,25.2898892,-0.00116359279,-40.0003951,-0.000103088539,0.0771091247,,,,,,,,,,,,,,,,
2026-06-23 07:57:49.420,3237,-40.0004992,-1.99926502E-05,41.546842,47.1600211,23.2189985,32.9702824,24.9957869,25.3086154,0.00741437969,-40.0005821,-0.00014732515,0.079007889,,,,,,,,,,,,,,,,
2026-06-23 07:58:09.420,3238,-40.0003291,-7.29616831E-05,41.5291117,47.1542201,23.2137199,33.0879947,25.0244162,25.3238311,0.00387024762,-40.000543,-0.000131928511,0.0803440718,,,,,,,,,,,,,,,,
2026-06-23 07:58:29.419,3239,-40.0004306,-9.10010283E-05,41.5006377,47.1520225,23.1753116,33.1268481,25.003151,25.3867589,0.000388687836,-40.000441,-9.8837228E-05,0.0780186893,,,,,,,,,,,,,,,,
2026-06-23 07:58:49.425,3240,-40.0004276,-4.67644173E-05,41.4825271,47.1480798,23.2061574,33.1030982,24.9945202,25.3627367,0.000548619905,-40.0004071,-0.000104858003,0.0799908576,,,,,,,,,,,,,,,,
2026-06-23 07:59:09.419,3241,-40.0004793,-2.6702827E-05,41.4703742,47.1424397,23.1887084,33.0707038,24.9914892,25.3687921,0.00722880507,-40.0006151,-0.000166145817,0.079470361,,,,,,,,,,,,,,,,
2026-06-23 07:59:29.420,3242,-40.0003763,-2.58295848E-05,41.4740724,47.1377168,23.1915137,33.0140911,25.0145009,25.412368,0.00112725149,-40.0004995,-0.000130526728,0.0770031176,,,,,,,,,,,,,,,,
2026-06-23 07:59:49.502,3243,-40.0004781,-2.76679894E-05,41.4743935,47.1326544,23.1866557,33.0210852,25.0325663,25.5025872,0.00284829902,-40.0004591,-0.000130273947,0.0813255134,,,,,,,,,,,,,,,,
2026-06-23 08:00:09.436,3244,-40.0004854,-8.99439457E-05,41.4733649,47.1306116,23.1629637,33.0283953,25.0059393,25.5221861,0.00409311046,-40.0005282,-0.000159665441,0.0783688412,,,,,,,,,,,,,,,,
2026-06-23 08:00:29.456,3245,-40.0004166,-5.57266398E-05,41.4565387,47.1247392,23.1738723,33.0026699,25.009935,25.3645558,-0.000759860044,-40.0003817,-9.5229359E-05,0.0756516781,,,,,,,,,,,,,,,,
2026-06-23 08:00:49.420,3246,-40.0004949,-9.81937864E-05,41.4418115,47.1231312,23.1912747,32.9557015,25.0133765,25.3240451,0.00677853329,-40.000657,-0.000208842764,0.07998175,,,,,,,,,,,,,,,,
2026-06-23 08:01:09.421,3247,-40.0003739,-5.03033462E-05,41.4457653,47.1198794,23.1704423,32.9378873,24.9970424,25.3169568,0.00444385046,-40.0005484,-0.000141373315,0.0804108214,,,,,,,,,,,,,,,,
2026-06-23 08:01:29.467,3248,-40.0003124,1.52127982E-05,41.4620206,47.1156389,23.1696073,32.8769843,24.9723587,25.3342973,0.00610405873,-40.0006036,-0.000205878337,0.0792644276,,,,,,,,,,,,,,,,
2026-06-23 08:01:49.427,3249,-40.0003503,-1.09844676E-05,41.4778241,47.1106778,23.1740146,32.9221317,24.9548311,25.3103417,0.005256393,-40.0006035,-0.000253309176,0.0799526217,,,,,,,,,,,,,,,,
2026-06-23 08:02:09.420,3250,-40.0003688,0.000152105002,41.495566,47.1092544,23.1490633,32.9745541,24.9736614,25.3603531,0.0015599226,-40.0004897,-0.000107270909,0.0770395314,,,,,,,,,,,,,,,,
2026-06-23 08:02:29.419,3251,-40.0004547,-1.24551913E-05,41.507059,47.1038466,23.1470438,32.9619068,24.985049,25.3896854,-0.00110687903,-40.0003485,3.70208729E-05,0.0767391842,,,,,,,,,,,,,,,,
2026-06-23 08:02:49.447,3252,-40.0004708,-7.36740649E-05,41.5107097,47.1005532,23.1260633,32.9386046,24.9410215,25.4401167,0.000100476393,-40.0003213,-9.63553818E-05,0.0745030907,,,,,,,,,,,,,,,,
2026-06-23 08:03:09.448,3253,-40.0004378,-6.12648337E-05,41.5080341,47.0987248,23.1903076,32.8884174,24.9236315,25.4093585,0.00742437746,-40.0005868,-0.000146497868,0.079355596,,,,,,,,,,,,,,,,
2026-06-23 08:03:29.419,3254,-40.0003831,-2.77369296E-05,41.4952984,47.0939841,23.1610786,32.890464,24.9282052,25.4662951,-0.000987825181,-40.0004025,-7.37659851E-05,0.0799195952,,,,,,,,,,,,,,,,
2026-06-23 08:03:49.425,3255,-40.0005034,-7.07096374E-05,41.4843227,47.090762,23.1629757,32.9218902,24.8988383,25.5611645,0.00713973992,-40.0006065,-0.000181818216,0.0792569399,,,,,,,,,,,,,,,,
2026-06-23 08:04:09.419,3256,-40.0003604,-0.000102904698,41.4712363,47.0849017,23.1427661,32.9080585,24.8974258,25.5585203,0.0016490613,-40.0004427,-0.000127861041,0.0758864394,,,,,,,,,,,,,,,,
2026-06-23 08:04:29.430,3257,-40.0004131,-2.08888724E-05,41.4604272,47.0792498,23.1731429,32.8884374,24.8949353,25.5598191,0.00364740317,-40.0004988,-8.93694443E-05,0.0797134787,,,,,,,,,,,,,,,,
2026-06-23 08:04:49.456,3258,-40.0004151,-7.16518198E-05,41.455635,47.0753369,23.1605767,32.8929685,24.9060299,25.5915736,0.0039728178,-40.0005294,-0.000139695771,0.081879815,,,,,,,,,,,,,,,,
2026-06-23 08:05:09.463,3259,-40.0003564,-5.00275855E-05,41.4620028,47.0695183,23.1661911,32.8916514,24.8724301,25.6884882,-0.000510683555,-40.0003717,-0.000105616345,0.0776631422,,,,,,,,,,,,,,,,
2026-06-23 08:05:29.420,3260,-40.0004563,-2.74152088E-05,41.477503,47.0671897,23.1646978,32.8833323,24.9000569,25.7293,0.00525399813,-40.0004833,-0.000107983291,0.0780053421,,,,,,,,,,,,,,,,
2026-06-23 08:05:49.419,3261,-40.0004501,-4.07436422E-05,41.4581262,47.0628063,23.2010163,32.8490236,24.8739955,25.7339811,-0.000667694438,-40.0003611,-0.000124919593,0.0792071297,,,,,,,,,,,,,,,,
2026-06-23 08:06:09.423,3262,-40.0004813,-0.00010361708,41.4346887,47.0568329,23.1691196,32.8910398,24.9292817,25.6781059,0.00693304358,-40.0006506,-0.00023524685,0.0810179299,,,,,,,,,,,,,,,,
2026-06-23 08:06:29.435,3263,-40.0004229,-1.56723993E-05,41.4270248,47.0528843,23.1539487,32.9003577,24.8953929,25.6735575,0.0028823167,-40.0005006,-0.000100790533,0.0795176471,,,,,,,,,,,,,,,,
2026-06-23 08:06:49.479,3264,-40.000397,-6.8158851E-05,41.4318229,47.0544566,23.1741727,32.8747241,24.8668171,25.6756101,-0.000328390967,-40.0003547,-0.000104030721,0.0799615053,,,,,,,,,,,,,,,,
2026-06-23 08:07:09.420,3265,-40.0004841,-6.23908566E-05,41.4336185,47.0489894,23.1513518,32.8500261,24.8496294,25.6743851,0.00749502374,-40.0005626,-0.000146635748,0.0774995941,,,,,,,,,,,,,,,,
2026-06-23 08:07:29.422,3266,-40.000333,-8.51411136E-05,41.4458426,47.0439152,23.1743166,32.886327,24.8772031,25.678911,0.0040423356,-40.0005648,-8.33256891E-05,0.081412068,,,,,,,,,,,,,,,,
2026-06-23 08:07:49.442,3267,-40.0004369,-6.64123666E-05,41.4469128,47.0428432,23.1525423,32.8985174,24.8218856,25.7510924,0.00434765817,-40.000544,-0.000127148659,0.0793126779,,,,,,,,,,,,,,,,
2026-06-23 08:08:09.441,3268,-40.0004076,-0.000102192316,41.4416034,47.0383646,23.1719624,32.9019254,24.8369534,25.7898988,0.00383424418,-40.0005157,-0.000138018226,0.0765503567,,,,,,,,,,,,,,,,
2026-06-23 08:08:29.429,3269,-40.0003899,-7.95799397E-05,41.4286123,47.0331714,23.1533893,32.9996701,24.8200005,25.801914,0.00510253084,-40.0005828,-0.000173729236,0.0785538852,,,,,,,,,,,,,,,,
2026-06-23 08:08:49.467,3270,-40.0003709,-0.000122253907,41.4100741,47.02961,23.1641618,33.1013607,24.8338055,25.857623,-0.000283577995,-40.0003762,-9.48846581E-05,0.0797607648,,,,,,,,,,,,,,,,
2026-06-23 08:09:09.454,3271,-40.0004051,-6.61136259E-05,41.4031773,47.0243512,23.1728664,33.0723101,24.8044646,25.9294762,0.00114074733,-40.0004281,-0.000157459355,0.0823089273,,,,,,,,,,,,,,,,
2026-06-23 08:09:29.424,3272,-40.0005154,1.10304277E-06,41.3955195,47.0207779,23.151612,33.1125851,24.8184806,25.9992389,0.000604862506,-40.0004088,-0.000141672055,0.0828145797,,,,,,,,,,,,,,,,
2026-06-23 08:09:49.419,3273,-40.0005278,-7.38349253E-05,41.378658,47.0169544,23.168115,33.1236629,24.7984793,26.0029696,0.00433718464,-40.0004355,-8.59224356E-05,0.0779173288,,,,,,,,,,,,,,,,
2026-06-23 08:10:09.419,3274,-40.000392,-1.34433337E-05,41.3635982,47.0127618,23.1577915,33.1271862,24.7895123,25.9994382,0.00682367262,-40.0005947,-0.00019130898,0.0768560636,,,,,,,,,,,,,,,,
2026-06-23 08:10:29.419,3275,-40.0003985,-0.00012372463,41.3487524,47.0061273,23.1607973,33.1386074,24.801221,26.0419168,1.1496281E-05,-40.0004699,-0.000101916556,0.0803932892,,,,,,,,,,,,,,,,
2026-06-23 08:10:49.423,3276,-40.0004265,-4.64886567E-05,41.3422065,47.0052936,23.1581195,33.1672729,24.7783001,26.1015477,0.0004314392,-40.0004124,-0.000129860306,0.0828841949,,,,,,,,,,,,,,,,
2026-06-23 08:11:09.470,3277,-40.0005093,-2.79437501E-05,41.3522721,47.0001361,23.1426762,33.1240255,24.8289652,26.1064654,0.00463078569,-40.0005086,-0.000123839531,0.0804282088,,,,,,,,,,,,,,,,
2026-06-23 08:11:29.420,3278,-40.0004598,-0.000169041304,41.3306665,46.9983792,23.132305,33.1884384,24.8034564,26.0934543,0.00210779785,-40.000474,-0.000105869126,0.0810024574,,,,,,,,,,,,,,,,
2026-06-23 08:11:49.465,3279,-40.0004625,4.66495171E-06,41.323758,46.9992845,23.1444496,33.2211863,24.8131554,26.0420613,0.000220539212,-40.0003636,-0.000106098926,0.0776822041,,,,,,,,,,,,,,,,
2026-06-23 08:12:09.450,3280,-40.0004832,-2.97361946E-05,41.3260648,46.9897616,23.1629467,33.2262822,24.826725,26.0134989,0.000464401947,-40.0004262,-0.00014755495,0.0755953063,,,,,,,,,,,,,,,,
2026-06-23 08:12:29.419,3281,-40.0004483,-6.06903323E-05,41.3375215,46.9839372,23.1122862,33.244496,24.8076079,25.9902053,0.00681660753,-40.0006136,-0.000163962711,0.0782586053,,,,,,,,,,,,,,,,
2026-06-23 08:12:49.420,3282,-40.0003563,-0.000121955166,41.357189,46.9794289,23.0942403,33.1796932,24.7602105,26.0003069,0.00268330141,-40.0004873,-0.000154035327,0.0794037453,,,,,,,,,,,,,,,,
2026-06-23 08:13:09.427,3283,-40.0003828,-8.19698657E-05,41.3699123,46.9791728,23.1441398,33.2291723,24.7693719,26.0039799,0.000586776894,-40.0003669,-7.0939438E-05,0.0801342374,,,,,,,,,,,,,,,,
2026-06-23 08:13:29.431,3284,-40.0004599,-7.44783669E-05,41.3775284,46.9764214,23.0845185,33.246046,24.7860099,26.0090227,0.00109811088,-40.0003816,-0.000117290214,0.0794800149,,,,,,,,,,,,,,,,
2026-06-23 08:13:49.420,3285,-40.0004736,-2.82424909E-05,41.3829923,46.9698645,23.1081367,33.2216825,24.7686854,26.0073603,0.00686905558,-40.0005463,-0.000152564603,0.0770529277,,,,,,,,,,,,,,,,
2026-06-23 08:14:09.420,3286,-40.0003564,-5.41410159E-05,41.3653878,46.9677562,23.0851742,33.2088214,24.7981454,26.0176003,0.00141392305,-40.0004803,-0.000111062619,0.0772568206,,,,,,,,,,,,,,,,
2026-06-23 08:14:29.437,3287,-40.0004736,-3.34359839E-05,41.3481579,46.9672917,23.1095098,33.2986861,24.7789103,26.0463137,0.00656516718,-40.0006003,-0.000176624723,0.0792691261,,,,,,,,,,,,,,,,
2026-06-23 08:14:49.428,3288,-40.0004118,-4.15709243E-05,41.3292515,46.9597581,23.116368,33.2435323,24.7762396,26.1356881,-0.000152156795,-40.0004222,-0.000127286539,0.0780809206,,,,,,,,,,,,,,,,
2026-06-23 08:15:09.435,3289,-40.0004437,4.52707136E-06,41.3175153,46.9589898,23.1612503,33.1891217,24.7547089,26.1613583,0.00216325442,-40.0004496,-0.000130986329,0.0790581936,,,,,,,,,,,,,,,,
2026-06-23 08:15:29.470,3290,-40.0005314,-0.000101502915,41.2937458,46.9536478,23.1249643,33.1900364,24.750902,26.167014,0.00242592445,-40.0004282,-0.000151691361,0.0791505585,,,,,,,,,,,,,,,,
2026-06-23 08:15:49.419,3291,-40.0004381,-2.76679894E-05,41.2811596,46.9474542,23.1326555,33.2014936,24.7589411,26.1651096,0.00363525646,-40.0004646,-0.00013162977,0.0800849845,,,,,,,,,,,,,,,,
2026-06-23 08:16:09.419,3292,-40.000475,-6.84805718E-05,41.2846792,46.9431723,23.140306,33.1254625,24.775392,26.2317286,0.0029545948,-40.0004406,-0.000100836493,0.0788230471,,,,,,,,,,,,,,,,
2026-06-23 08:16:29.427,3293,-40.0004326,-6.97674551E-05,41.2929194,46.9390333,23.1489831,33.1371527,24.7461867,26.2859901,-0.000382767319,-40.0003792,-0.000119013719,0.0798041336,,,,,,,,,,,,,,,,
2026-06-23 08:16:49.423,3294,-40.0004372,1.29147924E-05,41.2994652,46.9344477,23.1309809,33.1158706,24.773842,26.2641552,0.00712206111,-40.0005852,-0.000202821989,0.0789133878,,,,,,,,,,,,,,,,
2026-06-23 08:17:09.419,3295,-40.0004276,-1.12602283E-05,41.2856721,46.9309221,23.1608414,33.1267656,24.7746924,26.2281836,0.00217732254,-40.0004209,-7.76725949E-05,0.0815815384,,,,,,,,,,,,,,,,
2026-06-23 08:17:29.420,3296,-40.0004389,-0.000108396932,41.2807613,46.9302134,23.1757464,33.0622553,24.765789,26.1716518,0.00599004283,-40.0005966,-0.000158286637,0.0783211754,,,,,,,,,,,,,,,,
